City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
manjacaze,0,MZ,1596393580,85,-24.71,33.88,58.77,5.68
bajil,100,YE,1596393580,60,15.06,43.29,86.63,7.31
san patricio,5,MX,1596393580,70,19.22,-104.7,91.4,9.17
marsh harbour,100,BS,1596393313,78,26.54,-77.06,83.73,26.33
dubbo,94,AU,1596393581,100,-32.25,148.62,35.6,6.93
tiksi,100,RU,1596393581,90,71.69,128.87,42.8,5.19
chokurdakh,100,RU,1596393581,68,70.63,147.92,49.03,4.56
ponta delgada,20,PT,1596393582,60,37.73,-25.67,75.2,8.05
suleja,40,NG,1596393582,74,9.18,7.18,82.4,11.41
salalah,40,OM,1596393582,83,17.02,54.09,82.4,1.12
morro bay,1,US,1596393488,49,35.37,-120.85,88.0,12.75
cuamba,40,MZ,1596393583,77,-14.8,36.54,63.52,4.5
hambantota,100,LK,1596393583,78,6.12,81.12,80.15,17.43
bucksport,97,US,1596393583,62,44.57,-68.8,80.01,13.0
oktyabrskiy,0,RU,1596393526,89,54.48,53.47,58.91,2.17
batemans bay,100,AU,1596393583,89,-35.72,150.18,41.0,4.52
tuatapere,81,NZ,1596393584,89,-46.13,167.68,44.55,3.15
preston,20,GB,1596393584,72,53.77,-2.72,61.0,13.87
karratha,84,AU,1596393584,73,-20.74,116.85,68.18,8.08
lastoursville,99,GA,1596393584,80,-0.81,12.73,76.05,5.28
tazovskiy,100,RU,1596393584,87,67.47,78.7,53.87,5.39
eldorado,0,BR,1596393585,39,-23.79,-54.28,78.98,8.95
sambava,99,MG,1596393585,82,-14.27,50.17,72.36,20.13
punta umbria,0,ES,1596393585,35,37.18,-6.97,84.0,14.0
matara,100,LK,1596393585,87,5.95,80.54,78.04,9.8
bilibino,100,RU,1596393585,73,68.05,166.44,45.81,1.81
cockburn town,40,TC,1596393586,70,21.46,-71.14,86.0,13.87
van,20,TR,1596393586,52,38.49,43.38,68.0,6.22
belle fourche,1,US,1596393586,44,44.67,-103.85,77.0,10.29
darhan,100,MN,1596393586,92,49.49,105.92,57.43,4.54
hanko,99,FI,1596393587,75,59.83,22.95,64.0,18.01
basco,100,PH,1596393587,77,20.45,121.97,84.06,18.1
sitka,90,US,1596393587,87,57.05,-135.33,57.2,5.82
sanandaj,0,IR,1596393587,21,35.31,46.99,72.55,4.5
lorengau,40,PG,1596393588,80,-2.02,147.27,81.59,12.19
coquimbo,0,CL,1596393588,59,-29.95,-71.34,62.6,11.41
takapau,99,NZ,1596393588,94,-40.03,176.35,41.0,2.51
gazanjyk,0,TM,1596393588,13,39.24,55.52,91.81,11.9
valmiera,56,LV,1596393589,79,57.54,25.43,60.01,1.01
fairbanks,40,US,1596393522,82,64.84,-147.72,66.2,5.82
assiniboia,0,CA,1596393589,30,49.63,-105.98,79.72,13.31
sur,18,OM,1596393590,70,22.57,59.53,84.31,12.08
vikhorevka,71,RU,1596393590,82,56.12,101.16,59.0,6.71
srandakan,60,ID,1596393591,87,-7.94,110.25,70.57,3.27
umm kaddadah,100,SD,1596393592,65,13.6,26.69,79.52,14.52
muros,100,ES,1596393592,64,42.78,-9.06,70.0,4.0
leticia,75,CO,1596393411,55,-4.22,-69.94,89.6,3.36
custoias,100,PT,1596393593,5,41.11,-7.32,81.0,10.51
bonthe,100,SL,1596393593,87,7.53,-12.51,73.99,9.08
papara,20,BR,1596393593,62,-3.98,-38.73,84.2,12.75
hayden,1,US,1596393593,36,47.77,-116.79,82.99,6.93
bhuban,100,IN,1596393594,73,20.88,85.83,86.31,2.33
ulaangom,25,MN,1596393594,58,49.98,92.07,57.24,2.44
yuli,100,NG,1596393594,91,9.7,10.27,74.55,4.36
pathanamthitta,100,IN,1596393594,95,9.27,76.78,74.77,3.76
moose factory,90,CA,1596393595,67,51.26,-80.61,59.0,10.29
gizo,6,SB,1596393595,79,-8.1,156.84,80.85,8.79
saint-jean-port-joli,100,CA,1596393595,69,47.22,-70.27,75.99,5.01
san cristobal,40,VE,1596393530,38,7.77,-72.22,93.2,23.04
jijiga,100,ET,1596393596,76,9.35,42.8,62.55,7.2
praia,20,CV,1596393596,79,14.92,-23.51,84.2,12.75
tura,100,IN,1596393596,81,25.52,90.22,79.09,1.43
sheridan,1,US,1596393597,30,44.83,-106.92,86.0,9.17
lima,90,PE,1596393378,77,-12.04,-77.03,62.6,9.17
qaqortoq,100,GL,1596393597,71,60.72,-46.03,55.4,5.82
lask,100,PL,1596393597,59,51.59,19.13,73.99,8.41
la ronge,20,CA,1596393597,47,55.1,-105.28,77.0,9.17
omsukchan,4,RU,1596393598,67,62.53,155.8,49.82,2.68
tual,13,ID,1596393598,82,-5.67,132.75,76.96,17.52
touros,40,BR,1596393598,69,-5.2,-35.46,82.4,11.41
adrar,0,MR,1596393598,7,20.5,-10.07,106.77,5.64
tautira,75,PF,1596393598,69,-17.73,-149.15,80.6,9.17
pisco,7,PE,1596393599,72,-13.7,-76.22,64.99,11.41
sinjar,0,IQ,1596393599,16,36.32,41.88,88.63,10.8
eirunepe,0,BR,1596393599,29,-6.66,-69.87,94.86,3.04
vanimo,41,PG,1596393599,83,-2.67,141.3,76.28,3.13
vilyuysk,0,RU,1596393600,65,63.76,121.62,54.52,3.38
udon thani,100,TH,1596393600,95,17.42,102.79,74.61,9.89
padang,62,ID,1596393349,79,-0.95,100.35,76.33,3.53
chateau-thierry,100,FR,1596393600,53,49.05,3.4,72.0,4.0
bengkulu,32,ID,1596393601,91,-3.8,102.27,76.01,5.97
airai,9,TL,1596393601,85,-8.93,125.41,52.43,1.68
coahuayana,40,MX,1596393601,74,18.73,-103.68,84.2,6.04
alice springs,0,AU,1596393601,30,-23.7,133.88,42.8,5.39
tecoanapa,100,MX,1596393602,64,16.52,-98.75,86.76,10.07
kalemie,72,CD,1596393602,61,-5.95,29.19,69.75,2.46
hachinohe,40,JP,1596393602,100,40.5,141.5,66.2,2.24
langham,75,CA,1596393602,32,52.37,-106.97,82.4,12.75
paita,0,PE,1596393603,67,-5.09,-81.11,69.6,16.51
gorlice,100,PL,1596393603,59,49.66,21.16,66.99,5.19
kloulklubed,100,PW,1596393603,75,7.04,134.26,84.45,6.87
goderich,74,CA,1596393454,86,43.75,-81.72,75.99,14.05
stange,4,NO,1596393603,88,60.72,11.19,61.0,4.63
coihaique,75,CL,1596393604,65,-45.58,-72.07,46.4,1.72
mayskiy,20,RU,1596393604,68,47.69,40.1,68.0,6.71
callaway,40,US,1596393604,62,30.15,-85.57,91.99,6.93
egvekinot,12,RU,1596393604,70,66.32,-179.17,43.57,1.57
puerto quijarro,0,BO,1596393605,19,-17.78,-57.77,96.8,5.66
sampit,99,ID,1596393605,97,-2.53,112.95,74.19,2.19
waipawa,53,NZ,1596393605,71,-41.41,175.52,50.0,10.29
la tuque,100,CA,1596393338,93,47.43,-72.78,66.45,7.9
dobryanka,75,RU,1596393606,68,58.46,56.42,64.4,11.18
rodrigues alves,0,BR,1596393606,29,-7.74,-72.65,93.65,2.91
nazas,0,MX,1596393606,30,25.23,-104.13,85.53,13.89
dingle,100,PH,1596393606,83,11.0,122.67,76.53,4.0
xam nua,100,LA,1596393606,95,20.42,104.04,68.94,2.59
waitati,60,NZ,1596393607,90,-45.75,170.57,48.99,1.61
dunedin,92,NZ,1596393369,89,-45.87,170.5,48.99,4.97
domna,100,RU,1596393607,88,51.9,113.16,62.6,6.71
ugoofaaru,100,MV,1596393607,80,5.67,73.0,82.9,16.42
bethel,90,US,1596393607,88,41.37,-73.41,81.0,8.05
nigde,0,TR,1596393608,54,37.83,34.75,65.52,8.1
campbell river,90,CA,1596393608,72,50.02,-125.24,68.0,5.82
rehoboth,0,NA,1596393608,37,-23.32,17.08,54.28,6.62
meulaboh,100,ID,1596393608,79,4.14,96.13,78.01,2.57
hualmay,19,PE,1596393608,67,-11.1,-77.61,66.69,10.65
angoche,91,MZ,1596393609,78,-16.23,39.91,72.77,9.8
ariquemes,0,BR,1596393609,17,-9.91,-63.04,97.34,4.56
lewistown,75,US,1596393609,55,40.6,-77.57,91.99,12.75
marzuq,0,YE,1596393610,56,14.4,46.47,82.17,6.04
aykhal,100,RU,1596393610,48,66.0,111.5,62.6,4.47
shingu,96,JP,1596393610,91,33.73,135.98,73.81,2.84
upernavik,100,GL,1596393611,65,72.79,-56.15,43.61,7.65
pocos de caldas,0,BR,1596393611,44,-21.79,-46.56,68.13,4.9
college,75,US,1596393612,72,64.86,-147.8,66.2,8.05
ambulu,24,ID,1596393612,89,-8.35,113.61,70.07,3.04
katsuura,20,JP,1596393612,88,35.13,140.3,75.2,4.7
katangli,100,RU,1596393613,95,51.71,143.23,51.64,10.78
southbridge,99,US,1596393361,65,42.08,-72.03,81.0,1.99
arcata,90,US,1596393416,93,40.87,-124.08,66.0,8.05
yeppoon,90,AU,1596393613,67,-23.13,150.73,62.6,5.82
hengyang,0,CN,1596393614,76,26.89,112.61,80.78,3.49
lotoshino,0,RU,1596393614,87,56.23,35.64,52.93,4.63
mananara,60,MG,1596393614,79,-16.17,49.77,68.07,12.1
jasper,40,US,1596393614,58,37.2,-94.35,82.99,10.29
abu samrah,0,SY,1596393614,57,35.3,37.18,77.11,12.68
alyangula,75,AU,1596393615,100,-13.85,136.42,62.6,8.3
sorland,100,NO,1596393615,82,67.67,12.69,59.0,8.05
huancabamba,14,PE,1596393615,40,-5.24,-79.45,74.21,6.85
balatonfuzfo,100,HU,1596393615,57,47.07,18.05,77.0,1.99
aswan,60,EG,1596393616,20,24.09,32.91,101.79,8.34
changde,45,CN,1596393616,82,29.05,111.68,79.61,0.98
port hardy,90,CA,1596393616,93,50.7,-127.42,57.2,2.24
wicklow,75,IE,1596393606,87,53.0,-6.42,57.99,10.29
the valley,20,AI,1596393380,74,18.22,-63.06,89.6,9.17
komsomolskiy,0,UZ,1596393617,41,40.43,71.72,77.0,6.93
inta,100,RU,1596393617,75,66.03,60.17,62.13,15.32
kalabo,2,ZM,1596393617,32,-14.97,22.68,61.63,6.6
karabulak,100,RU,1596393618,93,43.3,44.9,66.2,4.47
rypefjord,0,NO,1596393618,81,70.63,23.67,50.0,14.99
dalby,0,AU,1596393618,96,-27.18,151.27,42.01,1.01
mbandaka,1,CD,1596393618,84,0.05,18.26,74.32,4.92
mudkhed,99,IN,1596393618,78,19.17,77.52,80.78,14.79
kayerkan,98,RU,1596393619,67,69.35,87.76,59.0,4.47
turukhansk,82,RU,1596393619,94,65.82,87.98,54.64,4.83
mocuba,41,MZ,1596393619,96,-16.84,36.99,63.41,3.36
tessalit,2,ML,1596393619,15,20.2,1.01,103.87,7.31
naryan-mar,100,RU,1596393620,89,67.67,53.09,55.96,4.25
dzaoudzi,0,YT,1596393620,73,-12.79,45.27,75.2,8.05
opuwo,0,NA,1596393620,27,-18.06,13.84,65.55,9.93
kamaishi,16,JP,1596393620,80,39.27,141.88,67.69,7.2
souillac,75,MU,1596393621,73,-20.52,57.52,69.8,17.22
bida,99,NG,1596393621,88,9.08,6.02,76.69,4.21
veraval,100,IN,1596393621,83,20.9,70.37,84.7,7.94
te anau,100,NZ,1596393605,91,-45.42,167.72,47.97,0.54
buraydah,9,SA,1596393621,19,26.33,43.98,104.0,6.93
belomorsk,0,RU,1596393622,92,64.52,34.77,48.27,1.3
faanui,91,PF,1596393622,80,-16.48,-151.75,78.46,13.15
betare oya,100,CM,1596393622,92,5.6,14.08,68.56,1.5
bairiki,20,KI,1596393622,78,1.33,172.98,80.6,6.93
valle hermoso,75,MX,1596393622,89,25.67,-97.83,90.0,3.36
morros,0,BR,1596393444,25,-9.45,-46.3,90.54,10.11
kyren,100,RU,1596393623,82,51.68,102.14,56.19,1.32
axim,0,GH,1596393623,78,4.87,-2.24,74.14,8.21
lasa,40,IT,1596393623,72,46.62,10.7,68.0,4.7
shepsi,3,RU,1596393623,59,44.04,39.15,71.37,9.8
port moresby,3,PG,1596393624,88,-9.44,147.18,71.73,10.13
jiazi,100,CN,1596393624,88,22.88,116.07,79.12,3.24
comodoro rivadavia,68,AR,1596393535,50,-45.87,-67.5,57.2,12.75
pavagada,100,IN,1596393624,76,14.1,77.27,72.64,23.98
altamont,1,US,1596393625,36,42.21,-121.74,80.01,3.36
tezu,79,IN,1596393625,73,27.92,96.17,80.73,2.15
torit,15,SS,1596393625,86,4.41,32.57,71.4,2.44
namibe,0,AO,1596393625,88,-15.2,12.15,66.02,1.3
kuandian,100,CN,1596393625,94,40.73,124.78,66.2,2.06
lagos,100,NG,1596393336,80,6.58,3.75,75.56,7.38
sucua,65,EC,1596393626,47,-2.47,-78.17,78.8,6.93
mae sai,75,TH,1596393626,100,20.43,99.88,75.2,4.7
san andres,40,CO,1596393627,74,12.58,-81.7,87.8,9.17
waw,100,SS,1596393627,96,7.7,28.0,71.29,4.41
moroni,6,KM,1596393627,76,-11.7,43.26,74.35,10.67
bourail,20,NC,1596393627,71,-21.57,165.48,62.58,3.83
patiya,100,BD,1596393628,91,22.29,91.98,80.4,3.49
hofn,100,IS,1596393628,92,64.25,-15.21,52.12,5.99
yerbogachen,0,RU,1596393628,69,61.28,108.01,56.03,4.23
korla,14,CN,1596393544,19,41.76,86.15,83.43,9.22
atyrau,40,KZ,1596393479,44,47.12,51.88,80.6,11.18
huarmey,4,PE,1596393628,66,-10.07,-78.15,67.91,10.85
almaty,75,KZ,1596393629,72,43.25,76.95,64.4,4.47
mana,21,GF,1596393629,79,5.66,-53.78,82.56,8.5
sassandra,100,CI,1596393629,79,4.95,-6.08,72.97,6.55
mildura,100,AU,1596393348,70,-34.2,142.15,42.8,3.36
along,4,IN,1596393630,88,28.17,94.77,75.52,1.23
viedma,0,AR,1596393631,40,-40.81,-63.0,61.0,1.99
murindo,7,CO,1596393631,54,6.98,-76.75,93.13,3.27
san jose,0,US,1596393522,41,37.34,-121.89,79.0,1.99
kikwit,93,CD,1596393632,28,-5.04,18.82,87.1,1.88
bella union,69,UY,1596393633,72,-30.28,-57.6,73.74,7.16
vossevangen,100,NO,1596393633,95,60.62,6.42,55.0,6.71
viterbo,20,IT,1596393633,62,42.42,12.08,86.0,11.41
vazante,0,BR,1596393634,28,-17.99,-46.91,82.0,9.82
dalbandin,0,PK,1596393634,15,28.89,64.41,87.15,1.77
byron bay,92,AU,1596393634,100,-28.65,153.62,51.01,6.44
umm lajj,1,SA,1596393634,63,25.02,37.27,88.74,5.28
palasa,100,IN,1596393634,83,18.77,84.42,82.45,8.16
ahipara,100,NZ,1596393635,84,-35.17,173.17,55.02,10.33
vestmannaeyjar,75,IS,1596393616,87,63.44,-20.27,51.8,20.8
bandiagara,40,ML,1596393635,59,14.35,-3.61,89.6,16.11
bodaybo,35,RU,1596393635,74,57.85,114.19,56.75,4.52
shelburne,82,CA,1596393636,88,44.08,-80.2,73.99,4.7
caxito,46,AO,1596393636,78,-8.58,13.66,73.4,4.7
chimore,0,BO,1596393636,27,-16.98,-65.13,92.35,5.08
san quintin,0,MX,1596393636,53,30.48,-115.95,80.29,8.39
port-cartier,75,CA,1596393636,54,50.03,-66.87,78.8,8.05
nouakchott,100,MR,1596393637,70,18.09,-15.98,86.0,24.16
alampur,100,IN,1596393637,78,15.88,78.15,76.8,21.03
borogontsy,97,RU,1596393637,54,62.67,131.17,56.05,3.33
alta floresta,0,BR,1596393637,15,-9.88,-56.09,96.53,4.38
horsham,100,GB,1596393638,56,51.06,-0.33,68.0,9.17
tigil,89,RU,1596393638,79,57.8,158.67,49.59,1.34
sigli,100,ID,1596393638,71,5.38,95.96,80.04,7.31
ust-kuyga,32,RU,1596393638,88,70.02,135.6,45.61,5.12
stabat,40,ID,1596393638,88,3.76,98.45,80.6,2.24
lebedinyy,94,RU,1596393639,91,58.52,125.52,44.96,3.2
iquique,20,CL,1596393639,59,-20.22,-70.14,62.6,14.99
yumen,0,CN,1596393639,23,40.28,97.2,68.22,13.91
desaguadero,5,PE,1596393639,27,-16.57,-69.04,59.97,6.64
honiara,20,SB,1596393640,100,-9.43,159.95,73.4,3.36
bubaque,97,GW,1596393640,83,11.28,-15.83,81.03,15.84
necochea,74,AR,1596393640,84,-38.55,-58.74,54.0,8.01
saint-augustin,0,CA,1596393640,63,51.23,-58.65,70.21,16.67
clarence town,88,AU,1596393641,100,-32.58,151.78,48.0,5.82
madingou,0,CG,1596393641,61,-4.15,13.55,76.62,7.18
kerema,93,PG,1596393641,85,-7.96,145.78,74.64,2.59
ordynskoye,0,RU,1596393641,87,54.37,81.9,61.12,6.2
lipany,99,SK,1596393642,64,49.15,20.96,64.99,3.53
trelew,0,AR,1596393642,34,-43.25,-65.31,58.19,9.95
vestmanna,100,FO,1596393642,100,62.16,-7.17,50.0,13.87
impfondo,70,CG,1596393642,90,1.64,18.07,74.1,4.29
haines junction,100,CA,1596393643,59,60.75,-137.51,60.28,8.08
winslow,1,US,1596393643,19,35.02,-110.7,95.0,16.11
hare bay,90,CA,1596393643,82,48.85,-54.01,62.6,11.41
carahue,20,CL,1596393643,82,-38.7,-73.17,57.2,3.36
iquitos,40,PE,1596393643,49,-3.75,-73.25,91.4,5.82
carutapera,3,BR,1596393644,69,-1.2,-46.02,83.59,8.9
bayangol,100,RU,1596393644,78,50.7,103.47,52.66,2.95
dukat,1,RU,1596393644,71,62.55,155.55,46.89,2.73
singarayakonda,100,IN,1596393644,62,15.25,80.03,85.82,20.74
elko,1,US,1596393470,13,41.0,-115.5,91.0,5.82
tiznit,26,MA,1596393645,28,29.58,-9.5,89.08,1.99
shaunavon,76,CA,1596393645,32,49.65,-108.42,79.57,17.85
nova russas,73,BR,1596393645,33,-4.71,-40.56,92.46,8.43
vieksniai,1,LT,1596393645,60,56.23,22.52,69.8,3.36
kiunga,67,PG,1596393646,96,-6.12,141.29,69.8,2.19
bhikangaon,97,IN,1596393646,78,21.87,75.95,83.34,7.14
alice,0,US,1596393516,49,27.75,-98.07,91.4,8.68
genhe,100,CN,1596393646,92,50.78,121.52,62.04,8.95
catamarca,0,AR,1596393373,31,-28.47,-65.79,75.99,3.0
